sepal_length,sepal_width,petal_length,petal_width,Species
1.1835522631722397,-0.3868623533924387,0.2210400788261464,-1.1467403936656704,1.0
0.5756498309536543,0.0690644707715002,-1.248057465702101,-1.6533257538478245,0.0
0.7782839750265163,0.018405934753284715,-0.9441062495928085,-1.450691609774963,0.0
0.7782839750265163,-0.032252601264930764,-0.9441062495928085,-1.5520086818113938,0.0
1.6394790873361789,-0.48817942542886966,1.1835522631722397,-0.8427891775563777,2.0
1.2342107991904554,-0.23488674533779247,0.37301568688079284,-0.994764785611024,1.0
1.1328937271540245,-0.48817942542886966,0.7782839750265163,-0.7414721055199468,2.0
1.1328937271540245,-0.43752088941065415,0.018405934753284715,-1.248057465702101,1.0
1.3861864072451016,-0.6401550334835159,0.5249912949354391,-0.994764785611024,1.0
1.2848693352086706,-0.3868623533924387,0.8289425110447315,-0.9441062495928085,1.0
0.727625439008301,-0.23488674533779247,-1.0454233216292395,-1.6533257538478245,0.0
0.6769669029900853,-0.23488674533779247,-1.0454233216292395,-1.6026672178296093,0.0
1.4368449432633168,-0.3868623533924387,0.727625439008301,-0.8427891775563777,2.0
1.1328937271540245,-0.23488674533779247,0.37301568688079284,-1.1467403936656704,1.0
0.8289425110447315,-0.08291113728314625,-0.8934477135745932,-1.5013501457931784,0.0
0.4743327589172238,-0.28554528135600793,-1.0454233216292395,-1.6533257538478245,0.0
1.0822351911358088,-0.33620381737422345,0.727625439008301,-0.7414721055199468,2.0
1.6394790873361789,-0.23488674533779247,0.7782839750265163,-0.8934477135745932,1.0
0.9809181190993782,-0.032252601264930764,-0.8934477135745932,-1.6533257538478245,0.0
0.8289425110447315,0.018405934753284715,-1.0454233216292395,-1.6533257538478245,0.0
0.6769669029900853,-0.032252601264930764,-0.9441062495928085,-1.6533257538478245,0.0
1.1835522631722397,-0.3868623533924387,0.8289425110447315,-0.7921306415381623,2.0
1.4875034792815325,-0.18422820931957698,1.0315766551175933,-0.8427891775563777,2.0
0.9302595830811625,0.11972300678971567,-0.994764785611024,-1.6533257538478245,0.0
1.3355278712268859,-0.33620381737422345,0.6263083669718701,-1.1467403936656704,1.0
1.3355278712268859,-0.43752088941065415,1.0822351911358088,-1.0454233216292395,2.0
0.4743327589172238,-0.23488674533779247,-1.0960818576474547,-1.6533257538478245,0.0
0.8289425110447315,-0.48817942542886966,-0.23488674533779247,-1.1973989296838856,1.0
1.5381620152997477,-0.23488674533779247,1.1835522631722397,-0.6401550334835159,2.0
2.0954059115001176,-0.23488674533779247,1.588820551317963,-0.6908135695017313,2.0
1.2342107991904554,-0.23488674533779247,0.8289425110447315,-0.8427891775563777,2.0
1.4368449432633168,-0.08291113728314625,1.2848693352086706,-0.48817942542886966,2.0
1.4368449432633168,-0.032252601264930764,1.0822351911358088,-0.5388379614470852,2.0
0.7782839750265163,-0.5894964974653006,-0.08291113728314625,-1.248057465702101,1.0
1.1328937271540245,-0.28554528135600793,0.37301568688079284,-1.0960818576474547,1.0
0.7782839750265163,0.0690644707715002,-1.0454233216292395,-1.6533257538478245,0.0
1.6394790873361789,-0.18422820931957698,0.4743327589172238,-1.0454233216292395,1.0
1.8421132314090403,-0.23488674533779247,1.2342107991904554,-0.6908135695017313,2.0
1.4368449432633168,-0.5894964974653006,0.4743327589172238,-1.0960818576474547,1.0
0.7782839750265163,-0.032252601264930764,-0.994764785611024,-1.6533257538478245,0.0
0.8796010470629472,0.018405934753284715,-0.994764785611024,-1.6533257538478245,0.0
1.4368449432633168,-0.33620381737422345,0.8289425110447315,-0.994764785611024,2.0
1.0822351911358088,-0.3868623533924387,0.37301568688079284,-1.0960818576474547,1.0
1.0315766551175933,0.018405934753284715,-1.0960818576474547,-1.6533257538478245,0.0
0.9809181190993782,0.2210400788261464,-1.0960818576474547,-1.5520086818113938,0.0
0.8289425110447315,0.17038154280793094,-0.7921306415381623,-1.5520086818113938,0.0
0.7782839750265163,-0.08291113728314625,-1.0454233216292395,-1.6533257538478245,0.0
0.727625439008301,-0.48817942542886966,0.5249912949354391,-0.8934477135745932,2.0
2.146064447518333,-0.43752088941065415,1.7407961593726098,-0.5894964974653006,2.0
0.5249912949354391,-0.5894964974653006,-1.0960818576474547,-1.6026672178296093,0.0
1.6394790873361789,-0.08291113728314625,1.1328937271540245,-0.48817942542886966,2.0
1.4875034792815325,-0.3868623533924387,0.9302595830811625,-0.7921306415381623,2.0
1.2848693352086706,-0.28554528135600793,0.5249912949354391,-0.994764785611024,1.0
1.1328937271540245,0.17038154280793094,-0.8934477135745932,-1.6026672178296093,0.0
0.5756498309536543,-0.18422820931957698,-0.994764785611024,-1.6533257538478245,0.0
1.2848693352086706,-0.032252601264930764,0.5249912949354391,-0.9441062495928085,1.0
0.6769669029900853,-0.032252601264930764,-0.7921306415381623,-1.6533257538478245,0.0
1.6394790873361789,-0.08291113728314625,1.1328937271540245,-0.6908135695017313,2.0
1.1328937271540245,-0.33620381737422345,0.32235715086257716,-1.0960818576474547,1.0
1.9940888394636869,-0.33620381737422345,1.3355278712268859,-0.7921306415381623,2.0
1.0822351911358088,-0.23488674533779247,0.5249912949354391,-0.994764785611024,1.0
0.7782839750265163,-0.7414721055199468,0.018405934753284715,-1.248057465702101,1.0
0.9809181190993782,-0.23488674533779247,0.5249912949354391,-0.994764785611024,1.0
0.9809181190993782,0.2210400788261464,-0.8934477135745932,-1.5520086818113938,0.0
1.791454695390825,-0.1335696733013615,0.6263083669718701,-1.0454233216292395,1.0
1.4368449432633168,-0.48817942542886966,0.727625439008301,-0.994764785611024,1.0
1.5381620152997477,-0.33620381737422345,0.5756498309536543,-0.994764785611024,1.0
1.4875034792815325,-0.1335696733013615,0.9302595830811625,-0.5894964974653006,2.0
0.9809181190993782,0.11972300678971567,-0.994764785611024,-1.6533257538478245,0.0
0.6263083669718701,-0.1335696733013615,-1.0960818576474547,-1.6533257538478245,0.0
1.892771767427256,-0.1335696733013615,1.2848693352086706,-0.8427891775563777,2.0
0.727625439008301,-0.18422820931957698,-0.994764785611024,-1.70398428986604,0.0
1.690137623354394,-0.1335696733013615,1.2342107991904554,-0.5894964974653006,2.0
1.4368449432633168,-0.08291113728314625,0.6263083669718701,-0.9441062495928085,1.0
0.727625439008301,-0.18422820931957698,-0.994764785611024,-1.70398428986604,0.0
1.1328937271540245,0.4743327589172238,-0.994764785611024,-1.5520086818113938,0.0
1.4875034792815325,-0.33620381737422345,1.0822351911358088,-0.6908135695017313,2.0
2.146064447518333,-0.23488674533779247,1.3355278712268859,-0.5894964974653006,2.0
1.4368449432633168,-0.48817942542886966,0.7782839750265163,-0.7921306415381623,2.0
1.690137623354394,-0.23488674533779247,1.0315766551175933,-0.6908135695017313,2.0
0.727625439008301,-0.18422820931957698,-0.994764785611024,-1.70398428986604,0.0
1.690137623354394,-0.33620381737422345,0.6769669029900853,-1.0454233216292395,1.0
1.3861864072451016,-0.032252601264930764,0.9809181190993782,-0.5894964974653006,2.0
1.3861864072451016,-0.33620381737422345,0.6769669029900853,-0.8427891775563777,2.0
1.3355278712268859,-0.23488674533779247,0.727625439008301,-0.8427891775563777,2.0
0.6263083669718701,-0.1335696733013615,-0.9441062495928085,-1.6533257538478245,0.0
1.5381620152997477,-0.1335696733013615,0.8289425110447315,-0.7414721055199468,2.0
1.4875034792815325,-0.1335696733013615,0.5249912949354391,-0.994764785611024,1.0
1.7407961593726098,-0.18422820931957698,0.8289425110447315,-0.5894964974653006,2.0
1.5381620152997477,-0.23488674533779247,0.8796010470629472,-0.7414721055199468,2.0
1.0315766551175933,0.37301568688079284,-1.0454233216292395,-1.6533257538478245,0.0
1.588820551317963,-0.23488674533779247,0.4743327589172238,-1.0454233216292395,1.0
1.588820551317963,-0.28554528135600793,0.5756498309536543,-1.0960818576474547,1.0
